alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.08929631624370825,1000.0,0.0,49.20621392291918,2.730535916498049,-183.50620780944834,0.04486015018075695,63.01090165328976,217000
0.08979026449471725,1000.0,0.0,50.672184368228244,2.7632800868621445,-183.3534012298586,-0.018092008464038398,63.77436967468258,218000
0.08949254411458965,1000.0,0.0,50.168619440912174,2.7441738197329966,-183.10332839965824,-0.08556559440493594,64.87060565185531,219000
0.08897318356484168,1000.0,0.0,47.10649460995917,8.254082165803608,-183.37988743591285,0.03292882912606007,63.9338181190492,220000
0.08888823977857851,1000.0,0.0,50.540593775508725,2.77712115273064,-183.31814634704625,-0.06559194587916105,62.98287155914309,221000
0.0889396343305707,1000.0,0.0,50.277058002282885,2.659159345803809,-183.654200546265,0.05016156991571189,62.92567013168326,222000
0.08927224055677664,1000.0,0.0,50.039513424945035,2.6300903446133885,-184.551592666626,0.02311250875145195,62.66253601455688,223000
0.08908688236027967,1000.0,0.0,47.98804016399078,6.5751997493631045,-183.67609494018586,-0.004983439721166999,63.32927972412102,224000
0.08934931691735992,1000.0,0.0,49.249253697713414,2.6419750766279173,-184.4145466308596,0.06939463629946119,62.367122726440435,225000
0.09001232883334165,1000.0,0.0,50.49565202772423,2.6020661115416446,-184.39848857116706,0.03837703952938327,62.34172645950318,226000
0.09024991218745711,1000.0,0.0,49.80115225249369,2.7689334132097887,-184.54952722168,0.014853009685874,61.856148021697976,227000
0.09015448696911334,1000.0,0.0,50.0040537022229,2.7183035003246014,-184.73642384338388,-0.0361471175625921,63.093322536468484,228000
0.08999712858349075,1000.0,0.0,49.57963806755823,2.9851326340647493,-184.70634553527836,-0.036756600238382814,61.73857864379887,229000
0.08960595129430285,1000.0,0.0,49.80740678225015,2.6010752913988617,-184.23402236938492,-0.026878743611276134,60.862225112914956,230000
0.08987779927998811,1000.0,0.0,50.27972921498094,2.730354913130648,-184.9262789459226,0.05340968725830319,63.64858150100718,231000
0.0899773333668709,1000.0,0.0,50.463860086429655,2.76434088306827,-184.45828265380848,-0.001421652168035519,61.190517860412555,232000
0.08993958020210265,1000.0,0.0,50.18756948817761,2.5632740492753006,-184.92245797729464,0.02382937173545359,62.42600688552852,233000
0.09007358360290546,1000.0,0.0,49.99526967307928,2.6442908383822696,-185.13625219726597,-0.01855416721105576,62.743369525909316,234000
0.09003861916065214,1000.0,0.0,50.37358145811176,2.668237444276023,-185.28994744873046,0.027919195294380198,60.57208172225952,235000
0.090233423769474,1000.0,0.0,50.458040027608064,2.6237941093919495,-185.21090493774403,-0.0048037390299141575,61.45142615890501,236000
0.09047530718892845,1000.0,0.0,50.480243935040036,2.6514244351246297,-185.74118786621045,0.04482617978006599,61.093389930725124,237000
0.09081593830883497,1000.0,0.0,50.18594986826987,2.5935985597737505,-186.08806552124008,0.05107040815055375,60.20498288345336,238000
0.09089619190990911,1000.0,0.0,50.08515053983689,2.624292555725478,-185.3979274597165,-0.050951985597610515,60.106155860900884,239000
0.09047525970637804,1000.0,0.0,49.89434597790847,2.7198776866938332,-185.52752838134796,-0.02932013893499972,59.52982124710093,240000
0.0901579108834266,1000.0,0.0,50.05944749330686,2.7266453504592163,-186.07917735290522,-0.03659614599496131,61.92571337127681,241000
0.09010023632645621,1000.0,0.0,50.499254078317875,2.6496359084405166,-185.67569581604008,0.020800982937216717,60.7421652412413,242000
0.0900601076036691,1000.0,0.0,50.42033749794834,2.6530184709687483,-185.40974052429243,-0.042879300214350345,59.45867658996591,243000
0.08960192983597513,1000.0,0.0,49.88952717993171,2.5762898453671506,-185.8644041442873,-0.02428842465579508,60.44913893508915,244000
0.08944308762997404,1000.0,0.0,50.388455181477966,2.560492169969347,-185.34280735778793,-0.01939634914696215,59.33375435256964,245000
0.08958149144053472,1000.0,0.0,50.38112048526553,2.82300978721091,-185.57046577453596,0.07000137653574345,58.64623002243052,246000
0.09009854137897493,1000.0,0.0,50.16999845515061,2.8542986683471545,-186.07508297729484,0.0022350241392851333,59.831835826873785,247000
0.09002353263646369,1000.0,0.0,49.57389154394087,2.9060231492378628,-186.50765057373033,0.01866099298000332,59.291702445983915,248000
0.09022695356607442,1000.0,0.0,50.48062782706126,2.623993850732715,-186.25044195556637,-0.00804226835817096,58.31169846725468,249000
0.08992963702976726,1000.0,0.0,50.537576213145094,2.5341322325135285,-186.91034281921318,-0.05965219815075412,59.61538624572752,250000
0.08954339610785238,1000.0,0.0,50.326794002920735,2.7355033785749967,-186.58598150634762,-0.0065530918128788255,58.939021942138616,251000
0.08902704826742404,1000.0,0.0,50.135022769293094,2.7029724582485115,-186.71185224914535,-0.04786621993780134,58.7675857505797,252000
0.08944049248099335,1000.0,0.0,50.007460455647724,2.6929319795878133,-186.9983333587643,0.09420667982101441,59.46236173629747,253000
0.09025400732457645,1000.0,0.0,50.10710910698013,2.5472931932692986,-187.08234022522007,0.046493789732456284,57.30709292984017,254000
0.09048484861105674,1000.0,0.0,50.287826049503735,2.6418967337345682,-186.8529431152341,0.025151516333222376,58.13216796493525,255000
0.09075417897105227,1000.0,0.0,50.40987322082238,2.7258769476225537,-187.36291206359874,0.0014616303816437992,58.84413231277469,256000
0.09061819183081411,1000.0,0.0,50.31403571132991,2.7411002580140575,-186.96350723266627,-0.010150868266820871,57.41572462844849,257000
0.09029876601695992,1000.0,0.0,50.711980060764006,2.6740263164145808,-187.0353729553219,-0.042492912754416495,59.02807735824588,258000
0.09062357153743511,1000.0,0.0,50.071452580793284,2.5656450714376566,-187.19129609680192,0.036364498578012064,56.367199028015115,259000
0.09016860236227511,1000.0,0.0,50.200011164653915,2.7818827551040624,-187.46517321777347,-0.025412873260676906,58.24752309036249,260000
0.09043597460538148,1000.0,0.0,50.5186544459246,2.9251857627157265,-187.64560296630904,-0.016249471917748424,57.896097602844286,261000
0.09039589960873104,1000.0,0.0,50.02989131171104,2.5741677363280573,-187.84976452636704,0.06405039644241338,57.41082788085928,262000
0.09100841472297919,1000.0,0.0,50.416524601740285,2.6891793590563537,-187.65508450317384,0.022426860399544363,57.76288778686517,263000
0.09049032542854567,1000.0,0.0,50.58953077874037,2.5311292607351694,-187.09039994812053,-0.06133563970774396,57.843955570220835,264000
0.09034665602445602,1000.0,0.0,50.59398268801773,2.7168642169477013,-188.33985192871114,0.03519576387852434,55.96572938537595,265000
0.09056207952648386,1000.0,0.0,50.52130976976032,2.5598138111972677,-187.9077696075441,-0.039518841691315136,56.8759742889404,266000
0.09042115268111227,1000.0,0.0,50.372575053762795,2.826871075617126,-188.09960191345178,0.012607594177126872,57.15276877593993,267000
0.09035425437241802,1000.0,0.0,50.808147852856614,2.611832027023368,-187.74972953796376,-0.036228379741311045,56.851052780151356,268000
0.09019709222763783,1000.0,0.0,50.28307331416239,2.6005255309575115,-187.55178977966315,-0.003749782480299447,55.03245584487919,269000
0.09026520655304199,1000.0,0.0,50.57634328758988,2.779630245669008,-188.148690536499,0.043239075854420765,56.569621566772526,270000
0.09079523894190784,1000.0,0.0,50.9686082723683,2.8646536339302244,-188.0826789093016,0.03660700896382336,57.45935333251953,271000
0.09065426693856704,1000.0,0.0,50.28513188621859,2.766825496376011,-187.8136027374273,-0.012121772997081302,55.60017818069457,272000
0.09063064534217125,1000.0,0.0,50.94074663573461,2.6316180545957075,-188.29918490600568,-0.0037703944146632797,55.62708648681634,273000
0.09081016609817769,1000.0,0.0,50.069654878741744,2.6488816087109868,-188.04192625427234,0.012389299631118879,55.894213298797624,274000
0.09055829348415143,1000.0,0.0,51.10415833020882,2.826635692373337,-188.4504796447751,-0.03807367557287217,56.71708557891854,275000
0.09032857528328891,1000.0,0.0,50.7003647528257,2.7980525190135412,-188.0153559112551,-0.01471457625553013,55.60205879974361,276000
0.09041015607863664,1000.0,0.0,50.734191471809964,2.691837033090636,-188.3643549194336,-0.01244410412013525,55.48912333297727,277000
0.0899148514568806,1000.0,0.0,49.868317691651484,2.754401146594485,-188.0874711608886,-0.03176666135340914,55.43899331665044,278000
0.0901449898630382,1000.0,0.0,50.36476443439387,2.4629303596123595,-188.14166073608396,0.039075522370636495,55.68359088134765,279000
0.090574874304235,1000.0,0.0,49.957792401645165,2.691608943478433,-188.53312481689437,0.06533196717500685,55.062723514556936,280000
0.09084546294808389,1000.0,0.0,50.622396629599024,2.5193194962253105,-188.62556053161637,0.0072420452907680415,54.73294204330439,281000
0.09079662273824221,1000.0,0.0,49.89462571338248,2.6754712982818782,-188.44676031494132,-0.011151170127093825,55.91995641326897,282000
0.09142318416386847,1000.0,0.0,50.58535883105307,2.5283798720718265,-188.84978976440422,0.04982224978879098,55.135961593628004,283000
0.09105891079455629,1000.0,0.0,51.151120205835475,2.655431922806313,-188.28646406555188,-0.0474217421635984,54.915553066253636,284000
0.09073760590702303,1000.0,0.0,50.87052410599924,2.588637204457873,-188.92273753356966,0.019641020126640825,55.69457544708258,285000
0.091330324806273,1000.0,0.0,50.12034179613678,2.5214489355046403,-188.93711016845683,0.026538618259131924,53.84444462203981,286000
0.09126682615280139,1000.0,0.0,50.19303832116718,2.575084942497069,-188.9907278747556,0.009355327814817427,55.27064857864381,287000
0.09121507684886455,1000.0,0.0,50.54117832507189,2.720459196202167,-188.8267668609617,-0.01796766460686922,55.49161694717411,288000
0.09100561996549396,1000.0,0.0,50.68749702559907,2.7758745997810648,-188.71552912902808,-0.03950383207201947,53.89780497741688,289000
0.09111059680581082,1000.0,0.0,50.420348045254016,2.609919945990651,-189.2444933471676,0.0644325293153524,55.13976406478887,290000
0.09133943247050048,1000.0,0.0,50.374191208133354,2.669970097263624,-188.5484283599856,0.006208713963627815,54.28961080932621,291000
0.0914197826087475,1000.0,0.0,50.31003002091205,2.671410894558963,-189.06015956115723,-0.021297043882310483,55.15375968170163,292000
0.09129220097512022,1000.0,0.0,50.905833795153065,2.5360560830475545,-189.23594075012218,-0.004584663823246951,55.76162851333617,293000
0.09152727258205409,1000.0,0.0,50.245243819064314,2.6779831071526683,-188.88584030151372,0.04253089097142217,53.26387094497682,294000
0.09205136585235606,1000.0,0.0,50.94217604676755,2.687593638824692,-189.4026351318355,0.08321161516010767,54.42104568099973,295000
0.09231267621368154,1000.0,0.0,50.49528162389326,2.5523949993920327,-189.23576275634758,-0.059597904995083786,54.40839894866946,296000
0.0916264916732909,1000.0,0.0,50.12669580730411,2.744598913201149,-188.92211238098082,-0.06632544635236264,53.887580959320054,297000
0.0913500425219537,1000.0,0.0,50.23577406594887,2.7305953637355804,-189.24209278869665,-0.001729392856359457,54.761576774597295,298000
0.09158460374921565,1000.0,0.0,51.12562711439421,2.7904662831592297,-189.0096773529051,0.04765521577000612,53.388373878479,299000
0.09188250952214007,1000.0,0.0,50.54793419327328,2.562572989358875,-189.27711701965336,0.013035210222005779,53.42365431976316,300000
0.0918275915905833,1000.0,0.0,50.81235684993975,2.7806028582993645,-189.45911070251486,0.036294503241777444,54.64332715606695,301000
0.09234576710313551,1000.0,0.0,50.47253341979647,2.786518454702374,-188.9752707061766,0.045219562828540796,53.154282386779755,302000
0.0927652844041586,1000.0,0.0,50.61569344853321,2.652795404449232,-188.94775137329103,-0.053123331181705036,53.46235391616826,303000
